speed,acceleration,braking,turn_rate,label
41.36543260643339,3.279929058742786,0.25905916844362165,11.610411553834927,0
51.83014721968042,1.4842549821437845,-2.6086315193199847,9.94453998025699,1
88.40126807403192,0.1508672778031856,0.7907108615251992,5.934928138699351,0
48.559101504130254,-3.203931623794337,-2.2631554583306626,14.116399578388528,1
67.23909989428513,-0.49212497625989715,-0.4936695239240376,11.128807615558772,1
39.45235362311169,-1.6864931906323835,0.6406880252249121,10.088066259668286,1
49.47517264254557,4.3418854349956275,-1.067225129407426,5.123169863608751,0
76.56200953453265,-0.3517716248646732,-0.09051817571773124,16.517539659673794,0
40.59549413318349,0.24640961356897134,-2.0328592877751435,13.32351372666555,1
77.18672836995393,1.102970752080935,-1.3929331668561944,7.23539581316349,0
60.616279031832136,0.08720489274490745,-1.4117188617606806,15.009124268409685,1
41.56299836158598,3.390102080861506,-2.493156693080478,7.512145808073964,0
59.48611608583281,-1.245298723468904,-1.3535483262315642,6.089982537444815,1
64.58831674440094,0.3892149104744854,-4.097236597727493,6.201484412598565,0
59.327149433257944,-1.4849411713960965,-1.9823074942842094,1.1446572345595438,1
26.446629201643155,-2.6400450224414116,-1.5697509867393418,12.35771190209103,1
39.09294236262697,-1.2235381818105708,-1.5123595049907603,0.8442756083082497,1
46.287220466727426,-0.07407359409682404,-1.4829948917415576,3.857780843671187,1
48.88349856349931,-0.8586044490345199,-1.1235283997202579,-0.37794004539266624,1
59.31008146326017,-1.384841959747712,-0.04111696382787222,9.569651536045535,1
52.66551501399881,-2.8126349273436677,0.7490341482650451,9.24839769864064,1
29.969834619348482,-0.16621114525738953,-2.2995304536965344,8.36651893406818,1
55.70296776508945,-3.0094407480620045,-3.406401710778289,4.787111526647118,0
59.15878617925735,1.5201119273792052,-3.084088824486206,4.1388312328168,0
58.396856718965594,0.16487950586900657,-1.9744058423898543,12.321849317732871,1
66.21171088331933,-2.915102998929861,-1.703842635633018,7.2472403414575615,1
62.50883231823356,-0.6184181540997269,-2.5399921323949144,11.581791607680724,1
56.88770118842655,-1.5043128111811663,-3.592233328499789,5.5737565693788875,0
48.94751432812029,0.6383490208383609,-1.9122416549483763,10.905313713855412,1
25.08558599726013,2.680900892046289,-0.6371467597720573,16.516390186580317,1
56.44427328698879,-3.750344939291489,0.19005893167112942,12.930829001963916,1
53.115315307446664,0.23005215829483433,-2.1148461062166426,7.937930908917599,1
54.0736825579306,-0.3202655911332808,-1.8259956442868681,11.285994851779638,1
30.84877136269536,1.3426801529009313,-2.8533966176946217,8.796674127348934,1
33.784151893876064,0.4263932564753783,-1.0628783407495528,10.039400923473641,1
65.79729279999356,-1.5039386634776382,-2.6968572683816294,8.371944739257483,1
49.406672692150174,-0.6381078713332363,0.1462556264824002,9.178323970573045,1
60.22251046058936,-1.592051713606978,-4.571732983868222,11.060466765370876,0
50.42477564195692,2.1520142771971966,-1.7192593449049247,5.033206502090247,1
50.446342092436176,0.04262329734388444,-0.3977853216165158,4.920605865050108,1
64.07425708963997,3.802381371506015,-0.6323309673549913,3.0572872308439445,0
42.25932907673939,-0.12132162762924155,4.386067327960993,1.9986444774814505,1
51.44181165411475,-1.4168135338209256,-0.3003999508641849,3.9135865388976034,1
43.06587066942436,-3.0274287852256543,-3.0081091936840205,10.797312534020646,0
43.482556588515266,-3.60627935251189,-1.190928494178146,5.53606242254058,1
45.36241814797041,-3.1682718860109795,-4.5524926669329036,12.568072321155482,0
53.33200657450569,0.5342533020229668,-1.1611994985935217,10.173568743762809,1
42.818770675047844,1.0174500464598677,-2.6661121140015176,0.15747893280973102,1
68.83634188360281,-3.162381404064267,0.8307805511203235,13.274877921108448,1
36.580890466707444,1.790076628152231,-2.09908054919107,14.05399322795855,1
47.196925337579614,-0.966122103366879,-1.2335318315904933,5.030686625825734,1
43.40403412588738,0.29358602397109873,-2.271115682808807,12.100957714474958,1
71.704668265306,3.2244412565108487,2.4777027037066626,5.717508812954005,0
52.94832164767362,1.7936786317310638,-1.6424855322358234,10.488351883741677,1
65.47766809202952,-0.5370612958116646,2.6651140869584036,3.677507965225172,1
27.71659440444542,-1.7823844508305748,0.6283035242365331,1.034467737327116,1
54.00575398803888,-4.30363080265861,-0.03586654532922773,8.085914051935157,1
63.34446193435156,-1.4383066384848402,-0.26253370536496057,9.38135526862582,1
51.23425983913136,-0.4222604776553889,-0.21240540356749693,8.01160153192698,1
65.98220562598027,-1.974359054302368,-4.85534515869122,4.079847208887203,0
42.24067324849442,-0.26251393418460944,-1.557766788301513,8.000504689344314,1
71.1402116027837,0.15370376591753643,0.6903159423686431,11.34647376290367,0
84.48347185428875,-0.4497119636161571,-1.097794366948211,9.775534849387315,0
44.55742159340512,-1.3000051616469195,-3.81037969360715,10.912505152996067,0
43.31746217898842,0.33730934393345535,-1.104808901154939,6.649423997728835,1
71.80076715676552,0.8838812991388181,2.4082110325109825,15.858589573580797,0
73.69358218596068,-2.180798154885692,1.493783431069439,4.119133317226097,0
42.15709959270097,2.82186475949254,-1.1240080187320636,12.437801485433592,1
43.69719774356214,-0.19717626456852347,0.9028985541161731,15.909455464799809,1
45.773230867092394,0.037699245889695324,-1.7330140407361037,12.404540463744476,1
29.833242334485846,1.4164288465131143,-4.407743173653438,8.98737886467585,0
36.220220802737025,0.4664322625270033,-2.8489319762591085,7.358514766685104,1
34.93788849871898,1.9062732678264902,2.1257775370163956,15.18043825523128,1
38.483036523438074,0.5742483304036484,-1.5479861636586083,2.8851253736916345,1
49.47972668919828,-1.2248747492808758,-1.4867679587500362,5.149378698101782,1
53.51322098804781,0.7230070504122033,-1.5996763925497612,8.012211172541393,1
73.25750739221115,-2.2874524146413235,2.808273179146014,16.18826878755999,0
35.024689388918134,0.2171194115530463,2.2519178307241265,11.89883818020448,1
64.76483597714875,-0.0664599812889216,3.437560466896268,5.159771207448774,1
46.790167336617365,-0.4162337145450794,-1.3180904208001025,8.448461473075481,1
49.25804435521351,-0.2570750228778615,-0.40875102250580986,6.928384279518528,1
60.122292382499054,-3.763698090995278,-4.033285098841582,6.451055038832324,0
33.159169676565526,-1.097449815481923,1.9538688522365488,14.894447792783897,1
55.736146192760756,0.18568980228222942,-3.33555910253587,3.1412843536824724,0
52.49678312319584,0.31971278399480074,-0.5664488724747418,18.043904278671867,1
57.38676896012224,-2.0553502818519163,-3.194605055265688,14.141148450923115,0
54.33752965861727,2.5314156817294013,-2.177733653477392,15.45430835301849,1
86.82950209866341,-1.7323496964290017,-2.6745248620994007,7.685302439873709,0
40.43390023623026,1.9389144010534736,-2.2157505213516355,9.250296404604454,1
42.035045674972736,0.8543887237433697,-2.078245406297957,2.83424092737644,1
40.65289210362853,-1.292454619687606,-2.096537589850154,7.376687964665985,1
41.66784321259618,3.550621785219024,0.6666678235606143,12.468274238215754,0
40.439193090402235,-2.38727366351296,-3.20972558612504,16.48031530890698,0
67.83524796661328,1.838308347220003,-0.5589171459722663,4.464215915987742,1
71.30756371984782,2.0011646360859565,1.4359183046111168,8.17247031507367,0
41.438805593757856,-1.3412404181532898,-2.0263927290267922,9.243503898837389,1
37.51466640343657,2.7849306001286576,-2.435837781495204,3.021053989037574,1
57.07123334579606,-0.5000930291979055,-1.4610492503605017,12.956746208792001,1
41.716654335785435,0.5773872585597141,1.3594504167214203,6.380048341286955,1
59.493977266332664,0.5206436775424415,-0.6117847380932846,9.02304824411488,1
53.0438453127695,-0.2686174829410956,-2.0624285892151972,7.740253140440611,1
27.263838275041522,1.6216165463195642,-0.03224669762392052,6.053307471401628,1
73.21257801995093,1.586977441104426,-3.2045842996728466,9.964775072597227,0
76.93816509643283,-3.4970639464763615,0.3627190208858959,8.921952107159889,0
40.80816964273421,2.608680485756305,-0.18278538459646476,8.140710588606673,1
44.18447660096024,-3.3249839760713487,-1.6156169422777682,6.357691891598286,1
54.287980860873574,2.0650924086833147,-2.6771715968944623,11.597623353914777,1
55.01685184980538,2.2534102736551667,-2.7733618445669146,18.268086342461423,1
59.878164090092454,-2.1819328604303965,0.06963467269182044,10.699436164195637,1
80.15306808149525,-0.8216285759091696,1.4579610049781238,14.980591074555644,0
47.34579158758926,-2.2114093369718715,-2.2746154940575893,3.0488903742326867,1
38.02554133192319,-0.42984206057747065,-0.08322659289703149,10.788807196468847,1
29.31021157978209,-0.6160685683714825,-5.1740540372041375,4.513158405144667,0
39.036049400871214,1.5593210645386797,-2.169235461314399,2.615375362340493,1
49.503095406893046,2.6206174922392167,-1.062117865741804,6.303142962704818,1
76.91836795276681,2.791367621579912,-2.8193668339636675,15.959496672067864,0
42.235830514457426,-1.1243360531566042,-2.8730127495791917,14.750079143348227,1
53.35681927458348,-0.41844374748905555,-2.3355591129377724,11.215023610271999,1
49.753656558908716,-3.3668763844419005,-0.4156145433472537,2.3364972005503457,1
67.82589910172126,-1.6117401329923775,-1.3746580368127495,9.018596743060316,1
87.90398638810433,1.9297032661949152,-5.476462466649944,11.508500044508677,0
42.03696840619519,3.2311656470964634,-5.241400305270132,10.87768114789299,0
42.658408362226666,-2.468697743759844,-2.213730355714351,0.7810320825962709,1
65.66241315603608,-1.1849285183057885,-0.08462682789289588,5.548410759900641,1
60.22837234439467,-0.05281151391785406,-6.495009685450469,9.679611179256417,0
77.7006098860405,0.5603223176392136,-1.9994603523032612,12.68145454758595,0
58.75892277988946,-1.6192070398432923,-2.0524957130348422,-0.9806391054997317,1
44.610618638194104,0.8481220889281794,1.7766755564168957,9.189380122600708,1
58.85982246038464,-0.9476786941418323,-1.7700436234257273,10.715243849394762,1
66.63055370874362,-0.028904541756558207,-0.23402203051814308,14.248059942581065,1
62.30723271796046,1.0925684960073991,-0.7174857198250735,13.464287921187184,1
57.609110466609465,0.012844539621875633,-5.261132959614401,12.912856594044026,0
66.00012034383731,-0.8727717810531372,0.5364144332634746,6.000297466490329,1
67.5394338566851,-0.21921960785166167,-0.5692069890874241,0.4599893143834617,1
70.7323848655629,-0.17672591841067065,0.016537279349179146,8.034736214692995,0
59.73064831384464,-0.7400220597642554,6.8524754128726535,15.0081591260428,1
47.493228795247184,-0.5175921253342047,-5.168225878997177,16.96727263762216,0
52.20070529649984,3.197294341009434,2.449393299522217,13.552745511488926,0
68.09763449762535,1.1218388958824774,-1.5748950388007112,12.14670411400867,1
37.74596493519146,-0.5909606360583207,-0.4253421911939814,11.898198241929828,1
55.53009963309352,1.3939088090214713,-1.0910244906024844,7.219406266196097,1
44.09991781508959,-0.6676389795120199,-1.848472666796087,9.3496985322319,1
50.431172344022265,2.3462492751732826,-2.1396658564775173,18.345347629131656,1
69.17677793910948,0.7392843843961878,-0.3409825288539817,5.287209971040618,1
52.86648602029855,-0.21460428800845777,-4.034347393343358,18.07389395354926,0
50.69654822234223,0.8954338516205552,0.5011583350435311,8.389859227539707,1
29.60215788530121,-3.1417523041369986,-1.8323888097705079,16.62716054547539,1
61.193803490408314,-2.2535349378196106,-3.2601386780807156,2.9659249525123084,0
59.68226271711613,-2.387850012798111,-1.9000257159916274,12.929521005823245,1
82.4488208495819,0.2858861895274135,1.5142984337251457,6.31614932026189,0
45.38332647570499,3.465029998970184,-2.070670174032446,2.9236640403790624,0
53.287254914959085,4.462600292385265,-0.2830927635807595,11.092670212054728,0
53.74075525566133,1.2761022028815143,-2.4619125514309466,15.047358942979844,1
73.66179919645211,1.0016889498889139,0.5158436998472391,5.7752928070325185,0
48.57056701419572,-3.602115468305478,0.3710154775804082,2.5049201977079942,1
54.185322886555085,-1.0853475994680435,2.697217666592823,9.540776178325224,1
59.11844764574809,-1.5755675038164778,-1.351127890998431,9.562823356114095,1
52.79913684734537,-1.241695196502232,0.33730960951581324,12.741598137772494,1
43.30349578174208,-0.3362876371695792,-0.8038649209221109,14.747972856822441,1
52.911349893474615,-0.9441811553942547,1.5917435637260287,9.70292409363753,1
66.10447624789659,-3.9585996207515755,-2.4376647752174607,19.277516573971315,1
34.602270508834096,1.4958205122350676,0.4900106257545622,11.12117372267646,1
51.99454511220314,-2.145486051479613,-1.3893945922333635,8.267867469965502,1
39.4981877759124,0.4784937282222991,-1.1283763542169956,1.94216320448586,1
67.92569943387264,4.148165339499947,-0.8164950311032543,8.686702398419161,0
27.15219642824338,-1.8387691831728468,-0.4955192071466452,8.318065272944319,1
41.61617229092617,-5.0605750454926595,-1.2324580862439163,14.801523981407351,1
55.658178125967815,-0.5720084437602216,-0.5705736336589473,12.31241812033427,1
73.4828604385151,2.201919269997142,2.156236115124369,4.103154391836914,0
49.01374608390518,3.9166949084411877,0.9708993712304368,10.861271932055187,0
41.67200709960203,-2.4590991889048337,0.738309184993793,13.357655858645266,1
78.21735604160885,0.9933984464730434,-1.9110790520477414,17.640156796939163,0
28.27979149375634,-0.9306209135601067,-2.7784816564566484,14.437519837070298,1
17.017910650698774,-0.2118967086082713,0.9106011164755057,13.80423327155739,1
56.60021675079999,5.2886866940340695,0.7520935850595885,10.300429973075818,0
42.46918663471083,-3.0059406567903064,1.945341351501964,11.941560027117248,1
34.681507743039305,0.5074793229891469,-2.207961251938459,16.247524503530794,1
60.6253467094903,0.9353863435308664,-1.4590973107206942,3.3361130126017517,1
53.65701070656798,2.1715726498786942,-4.278968325050869,8.25280336391522,0
41.538820538949075,0.19596630694179087,-1.784942212121746,6.1371562562187965,1
30.795434019936582,0.6161010790082047,0.9931410211588945,11.895765593630621,1
63.08685992420217,-0.7832971348435822,-1.932990758456396,16.151110878253938,1
59.753017669379915,0.5382538824902147,0.28095959040164753,7.015128566394631,1
48.51236204330926,-0.686384550994821,-1.3810062119956226,-1.9515218373471903,1
77.69955494071499,1.2431437797121017,-0.35188594355687874,7.938896274877649,0
33.94872850510771,-0.7392206720872679,-3.2953827796313346,14.567368660087034,0
27.117122436128916,0.7542007878043729,-0.8295811007321978,12.688149514749398,1
39.62137895178133,-0.05852562736995671,-6.9822719418014465,12.14093123905288,0
49.31620975466753,2.2521005015443363,-1.3737923163239696,8.6000334906276,1
53.65009173984038,-0.10278744717697248,-4.26094648743028,3.6048463189010684,0
46.38145913215505,-3.546064936413763,1.411989033093632,12.576471608122336,1
55.28083094771445,2.5238430014279833,0.5548147055290225,5.828590949826876,1
31.22690863714334,-1.8114646017252378,-0.06665803606783793,20.920483666902282,0
71.65646906109889,-1.3075326772976397,2.04201245431876,12.85253604177258,0
48.76773232411147,-1.1913225880869842,-2.8978330416496743,7.096758487230245,1
66.75943747382192,2.7488761863416347,2.4947263958311163,6.943073763056859,1
55.14088019566556,-4.271348427957391,0.8643831285207695,9.535278966932058,1
56.85129828730676,6.2754970673199875,-1.473110574437892,8.80249038989125,0
58.546509203483055,2.1121136181321036,1.2712402943658883,15.584168877649772,1
56.715628400259725,0.44647782825831933,-3.2125870248232684,10.932080848720231,0
59.64084139801316,-0.10978800123257278,-2.6490283230553473,6.3418413054573595,1
69.93728795198646,0.5711081497153139,-2.217179446479401,19.45220342577891,1
52.94781754552205,1.0422448567586766,-2.0579554161280305,10.246541657601114,1
60.63505636382769,1.290431171900114,-3.1131152855205055,13.844198379844483,0
48.6539645856916,1.111208932006897,1.44616613419065,6.958867462776204,1
71.6017582317421,0.17916136251049763,-1.5177088007396633,11.815578138722618,0
39.85411546911095,-0.3946768406146522,-0.2949900632862409,11.555549955715977,1
77.01410649366224,-0.3025465673070234,-2.140702732827361,0.5517535395192361,0
49.39763074033485,-0.389816560705362,-4.641206601097034,20.0763755523032,0
28.538373468229278,2.267540193734129,-0.4598852832171558,16.453222304612737,1
51.92156622366184,1.1871134445617237,-4.824509950839554,8.014023419270062,0
39.78422513787679,-5.8807772693285605,-1.1372680921709373,4.488651297720723,1
62.60965323483086,1.311801553059522,-3.736630077665621,11.73780806901776,0
40.210640310464136,0.3894723894375497,2.974551998461616,10.433488497071982,1
43.307248501778304,-0.03741751289179483,0.8227254443494434,11.778344742816147,1
21.656889035817034,-0.7770369061777717,-0.7884924174570391,10.957886980970448,1
43.21540521126385,2.248225439972027,1.5274133553093372,12.53120494652963,1
13.64181010056565,1.8950529242457157,-2.6926319549314717,17.236528496959032,1
26.24145764771415,-1.5457553356472182,0.08695875734018599,12.84051602564323,1
61.40621984216446,0.8141045742490702,-0.600379132562573,4.751722505450294,1
61.787002379762484,-1.943313469082572,-0.47195983733266,16.81281426356226,1
56.38186342677447,-2.759236329577861,1.5447070002135357,18.203072817441438,1
35.495357853061805,-1.2534344491799303,0.4649842055596045,25.760283672560426,0
49.2843296578703,1.7247869447655175,-0.42255267434995347,4.38252983380201,1
49.945961913641476,1.9062500907521733,-4.309774872456592,11.214410065751375,0
32.624529662111854,1.026170840194586,-2.9200925905589274,-0.41049351594493544,1
72.55097452650726,1.4501915736959943,-1.2454178671914482,12.765745781896046,0
63.16043435863507,1.0323565742299168,-0.8132552514466975,7.258998509166137,1
46.68553739255504,-1.2829631904459045,-3.2604074493478477,19.617228974124764,0
50.40328758491796,0.8638450893478813,3.8233533511568423,6.12692514990709,1
53.125742119213285,1.6008190504553645,2.0327881105071457,1.5540848101636922,1
19.373976973635642,1.5085826596271485,0.20423664078496695,7.643681296487402,1
46.29233926219105,2.377826742949286,-0.8559262774325105,0.12256114391431261,1
39.77023628003302,1.4166076944021275,-1.4244179398023034,13.75549727253655,1
34.975699851576266,0.7028964150831658,-2.903836920044471,-0.3254152312816032,1
45.78349560671067,2.140300476632855,-0.845038962962275,10.142287905915794,1
76.96529790274283,-0.053042518498120125,-0.48449491971449865,-0.3890590992809848,0
59.61264291900515,-1.7637493024554356,-3.4835211509632487,8.398510977316791,0
41.432315153258045,-0.32613392788752776,-0.3316471655102051,18.21689077902267,1
58.58874172034238,-1.4898052896128982,-1.3105180976494974,11.803239457178975,1
